,Q2_1,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q9_1
20,5,4.0,5,5,2.0,4.0,5,4.0,4.0,4.0,5.0,4,5.0,5,10
50,5,5.0,5,5,5.0,5.0,5,5.0,5.0,5.0,5.0,5,5.0,5,10
69,3,3.0,3,3,2.0,4.0,5,1.0,3.0,3.0,4.0,2,3.0,5,7
47,5,5.0,5,5,5.0,5.0,5,5.0,5.0,5.0,5.0,5,5.0,5,10
26,5,5.0,5,5,4.0,4.0,5,3.0,3.0,3.0,3.0,3,5.0,4,8
40,5,3.0,4,4,2.0,2.0,5,2.0,4.0,4.0,4.0,4,4.0,4,8
51,5,4.0,3,5,3.0,3.0,5,2.0,4.0,4.0,4.0,4,4.0,4,10
73,5,5.0,5,5,5.0,5.0,5,4.0,5.0,5.0,5.0,4,5.0,5,10
29,5,3.0,5,4,3.0,3.0,5,2.0,5.0,4.0,4.0,4,4.0,4,8
2,5,4.0,4,4,4.0,4.0,4,4.0,4.0,4.0,4.0,4,4.0,4,10
9,5,5.0,5,5,4.0,4.0,5,4.0,5.0,5.0,5.0,5,5.0,5,10
43,5,5.0,5,5,5.0,5.0,5,5.0,5.0,5.0,5.0,5,5.0,5,4
6,5,5.0,5,5,3.0,3.0,5,3.0,5.0,5.0,5.0,5,5.0,5,10
52,5,5.0,5,5,5.0,5.0,5,5.0,5.0,3.0,5.0,5,5.0,5,10
41,5,4.0,3,4,2.0,2.0,4,2.0,3.0,4.0,4.0,3,3.0,4,10
31,5,5.0,5,5,5.0,5.0,5,4.0,4.0,5.0,5.0,4,5.0,5,10
9,4,4.0,4,5,4.0,4.0,4,2.0,4.0,4.0,4.0,4,4.0,4,6
62,5,4.0,4,5,3.0,3.0,5,2.0,2.0,2.0,2.0,1,2.0,3,6
13,5,5.0,5,5,5.0,5.0,5,5.0,3.0,5.0,2.0,4,3.0,3,10
32,5,2.0,5,3,5.0,5.0,5,2.0,3.0,3.0,3.0,3,3.0,3,8
72,5,,2,5,2.0,1.0,5,3.0,3.0,5.0,1.0,2,5.0,4,8
58,5,5.0,5,5,5.0,5.0,5,5.0,5.0,5.0,5.0,5,5.0,5,10
61,5,5.0,5,5,5.0,5.0,5,5.0,5.0,5.0,5.0,5,5.0,5,10
64,5,5.0,5,5,5.0,5.0,5,5.0,5.0,3.0,4.0,4,5.0,5,10
68,5,4.0,3,5,4.0,3.0,5,2.0,2.0,5.0,5.0,3,3.0,4,8
25,4,4.0,3,5,2.0,2.0,5,3.0,4.0,5.0,3.0,4,3.0,5,7
38,4,3.0,5,5,5.0,4.0,5,5.0,1.0,,1.0,1,1.0,2,7
71,5,5.0,5,4,3.0,4.0,5,4.0,5.0,4.0,5.0,5,5.0,4,10
66,4,5.0,5,5,5.0,4.0,5,4.0,5.0,5.0,5.0,5,5.0,5,10
38,5,4.0,5,4,3.0,4.0,4,1.0,5.0,3.0,4.0,4,4.0,3,9
55,5,3.0,5,3,2.0,2.0,5,2.0,3.0,4.0,4.0,2,3.0,5,8
27,5,4.0,5,5,2.0,3.0,5,2.0,5.0,5.0,3.0,3,3.0,3,10
39,5,5.0,4,5,3.0,2.0,5,3.0,4.0,4.0,4.0,2,5.0,3,9
57,5,5.0,4,5,3.0,3.0,5,3.0,5.0,4.0,4.0,5,5.0,5,10
45,5,5.0,5,5,5.0,5.0,5,5.0,5.0,5.0,5.0,5,5.0,5,10
36,5,5.0,4,4,2.0,3.0,5,3.0,4.0,3.0,4.0,4,4.0,4,7
34,5,3.0,3,5,1.0,5.0,5,1.0,4.0,4.0,3.0,3,4.0,3,9
22,4,5.0,4,5,3.0,3.0,5,2.0,3.0,1.0,3.0,5,5.0,5,8
62,4,3.0,2,4,3.0,3.0,5,2.0,2.0,3.0,3.0,2,4.0,4,6
12,5,5.0,5,5,5.0,5.0,5,5.0,4.0,4.0,4.0,4,3.0,5,9
19,5,4.0,0,3,4.0,4.0,5,,4.0,3.0,,1,1.0,5,8
23,5,4.0,3,5,3.0,2.0,4,,5.0,5.0,2.0,2,3.0,4,9
56,3,3.0,3,3,2.0,3.0,3,2.0,3.0,4.0,3.0,2,2.0,3,8
65,5,5.0,4,5,4.0,4.0,5,1.0,5.0,5.0,5.0,1,5.0,5,10
3,3,2.0,2,4,1.0,4.0,5,1.0,4.0,3.0,4.0,1,4.0,5,8
7,5,5.0,5,5,5.0,5.0,5,2.0,5.0,5.0,5.0,5,5.0,5,10
13,5,5.0,4,4,5.0,5.0,5,4.0,2.0,3.0,2.0,1,2.0,3,8
29,5,5.0,5,5,4.0,3.0,5,2.0,4.0,4.0,2.0,3,5.0,4,10
16,5,4.0,5,5,5.0,5.0,5,4.0,5.0,5.0,5.0,5,5.0,5,10
48,5,5.0,5,5,5.0,5.0,5,5.0,3.0,3.0,2.0,3,3.0,3,10
10,5,5.0,5,5,5.0,5.0,5,4.0,5.0,5.0,5.0,5,5.0,5,10
43,4,4.0,3,3,2.0,3.0,4,2.0,4.0,2.0,2.0,2,3.0,4,7
